
timeStamp	dataStatus	dataStatus2	rx	x	x2	xD	xD2	ry	y	y2	yD	yD2	rpsi	psi	psi2	psiD	psiD2
99321.41695	0	0	0.848552856	0.8489054122	0.8489054122	-0.7943682628	-0.7943682628	-1.504133049	-1.502519207	-1.502519207	0.3232667888	0.3232667888	-3.46334326	-3.548623672	-3.583915103	0.1638748125	-0.8086761977
99321.42696	0	0	0.8416381427	0.8412052383	0.8412052383	-0.7889569581	-0.7889569581	-1.503268661	-1.500720103	-1.500720103	0.2914098171	0.2914098171	-3.46334326	-3.520604834	-3.561537445	0.6621718161	-0.2332297294
99321.43697	0	0	0.8338589088	0.8335112351	0.8335112351	-0.7846110374	-0.7846110374	-1.500675759	-1.498839116	-1.498839116	0.2684517868	0.2684517868	-3.46334326	-3.498011603	-3.534659226	0.9638598448	0.3185315802
99321.44699	0	0	0.8256145088	0.825646903	0.825646903	-0.7850159652	-0.7850159652	-1.49781684	-1.496753005	-1.496753005	0.2551538531	0.2551538531	-3.338988151	-3.441257899	-3.507623146	1.853823305	0.7690518129
99321.45701	0	0	0.8169710182	0.8174994823	0.8174994823	-0.7916217668	-0.7916217668	-1.497816708	-1.495502954	-1.495502954	0.2262319221	0.2262319221	-3.338988151	-3.396311238	-3.474708374	2.352655599	1.245516085
99321.46702	0	0	0.8084938373	0.8091910708	0.8091910708	-0.8003371855	-0.8003371855	-1.496985555	-1.494588806	-1.494588806	0.1962725569	0.1962725569	-3.338988151	-3.362125455	-3.436968254	2.553999158	1.723127034
99321.47704	0	0	0.7975685665	0.7998848112	0.7998848112	-0.8292902457	-0.8292902457	-1.496716242	-1.494098538	-1.494098538	0.1635512677	0.1635512677	-3.306741398	-3.32717282	-3.393425278	2.731795815	2.22013232
99321.48705	0	0	0.7896048224	0.7908765577	0.7908765577	-0.845186937	-0.845186937	-1.497563749	-1.494299286	-1.494299286	0.1227454844	0.1227454844	-3.283489738	-3.294693398	-3.344285891	2.829291393	2.728968982
99321.49707	0	0	0.7815665621	0.7821157629	0.7821157629	-0.8520519469	-0.8520519469	-1.493328851	-1.493164358	-1.493164358	0.1206893255	0.1206893255	-3.141592654	-3.227036828	-3.306053885	3.572836715	2.935659838
99321.50709	0	0	0.7729232033	0.773353309	0.773353309	-0.8574282673	-0.8574282673	-1.49765053	-1.494006969	-1.494006969	0.0751448023	0.0751448023	-3.141592654	-3.175628387	-3.261656699	3.869019699	3.219763488
99321.5171	0	0	0.7642798446	0.7645993209	0.7645993209	-0.8614217209	-0.8614217209	-1.49765053	-1.494837724	-1.494837724	0.0399847233	0.0399847233	-3.141592654	-3.138406181	-3.216375704	3.841290634	3.466896814
99321.52712	0	0	0.7556364859	0.7558596013	0.7558596013	-0.8642106633	-0.8642106633	-1.49765053	-1.495594432	-1.495594432	0.0142834949	0.0142834949	-3.141592654	-3.113113474	-3.174267284	3.593461442	3.607421602
99321.53714	0	0	0.7469931271	0.7471367223	0.7471367223	-0.8660056033	-0.8660056033	-1.49765053	-1.496243213	-1.496243213	-0.00330797083	-0.00330797083	-3.141592654	-3.097494592	-3.13806054	3.209714887	3.609924947
99321.54715	0	0	0.7383497684	0.7384309831	0.7384309831	-0.8670207865	-0.8670207865	-1.50197221	-1.498326823	-1.498326823	-0.04887530652	-0.04887530652	-3.141592654	-3.089428965	-3.09670033	2.75578029	3.709299918
99321.55716	0	0	0.7297064097	0.7297412036	0.7297412036	-0.8674557107	-0.8674557107	-1.50197221	-1.499951964	-1.499951964	-0.07412837671	-0.07412837671	-3.141592654	-3.087014852	-3.058578354	2.280837797	3.728736407
99321.56719	0	0	0.7297064097	0.7241769613	0.7241769613	-0.7983376045	-0.7983376045	-1.50197221	-1.501153674	-1.501153674	-0.08436007139	-0.08436007139	-3.141592654	-3.08861362	-3.026029056	1.819807977	3.639238441
99321.57721	0	0	0.7124196922	0.7148349837	0.7148349837	-0.8285287489	-0.8285287489	-1.50197221	-1.501988251	-1.501988251	-0.08415955017	-0.08415955017	-3.141592654	-3.092864384	-3.005635381	1.395768804	3.337036699
99321.58722	0	0	0.7037763335	0.7055512856	0.7055512856	-0.8507156512	-0.8507156512	-1.50197221	-1.502521098	-1.502521098	-0.07729845251	-0.07729845251	-3.141592654	-3.098677479	-2.997090824	1.022315869	2.868098687
99321.59724	0	0	0.6951329747	0.6963561136	0.6963561136	-0.8660048865	-0.8660048865	-1.510615569	-1.505929817	-1.505929817	-0.1358703444	-0.1358703444	-3.141592654	-3.105213838	-2.973947587	0.7057431094	2.763495396
99321.60725	0	0	0.686489616	0.6872617432	0.6872617432	-0.8756564759	-0.8756564759	-1.510615569	-1.508486258	-1.508486258	-0.1624867274	-0.1624867274	-3.141592654	-3.111855944	-2.950036472	0.4469707414	2.693155314
99321.61727	0	0	0.6778462573	0.6782679668	0.6782679668	-0.8809278449	-0.8809278449	-1.510615569	-1.510292725	-1.510292725	-0.1665222742	-0.1665222742	-3.141592654	-3.11817474	-2.93309081	0.2431852804	2.504530491
99321.62729	0	0	0.6697213471	0.6695532455	0.6695532455	-0.878826575	-0.878826575	-1.50992382	-1.511225662	-1.511225662	-0.1502492555	-0.1502492555	-2.999695602	-3.079142255	-2.928299645	0.9345394589	2.121947373
99321.63731	0	0	0.6605595398	0.6606910214	0.6606910214	-0.8804700945	-0.8804700945	-1.510615569	-1.511967623	-1.511967623	-0.1333485695	-0.1333485695	-3.141592654	-3.092440832	-2.933637372	0.5068144858	1.620304891
99321.64732	0	0	0.6519161811	0.6518970703	0.6518970703	-0.8802312092	-0.8802312092	-1.510615569	-1.512334314	-1.512334314	-0.1118642448	-0.1118642448	-3.141592654	-3.104473346	-2.948264374	0.1837978747	1.037951968
99321.65734	0	0	0.6469892714	0.6444967829	0.6444967829	-0.8490751029	-0.8490751029	-1.515023502	-1.514018353	-1.514018353	-0.1244286065	-0.1244286065	-2.999695602	-3.07016877	-2.956240002	0.7970637248	0.6912391596
99321.66735	0	0	0.638951143	0.6370662719	0.6370662719	-0.8255142141	-0.8255142141	-1.519258927	-1.516701303	-1.516701303	-0.1563989108	-0.1563989108	-3.141592654	-3.087238698	-2.950913366	0.3240691695	0.6612855983
99321.67737	0	0	0.6251215844	0.6274828934	0.6274828934	-0.8550305776	-0.8550305776	-1.51753015	-1.518000641	-1.518000641	-0.1505177743	-0.1505177743	-2.999695602	-3.057409524	-2.951567068	0.8263025453	0.5240266261
99321.68739	0	0	0.6164782256	0.6180490173	0.6180490173	-0.8746654738	-0.8746654738	-1.51753015	-1.518794578	-1.518794578	-0.1347124249	-0.1347124249	-2.999695602	-3.033549976	-2.959715493	1.120907314	0.2711258673
99321.6974	0	0	0.6086993874	0.6090852915	0.6090852915	-0.8794892751	-0.8794892751	-1.519258927	-1.519823903	-1.519823903	-0.1276502254	-0.1276502254	-3.141592654	-3.059952205	-2.969763062	0.4104624596	0.03012267762
99321.70742	0	0	0.6000560287	0.6002060255	0.6002060255	-0.8813642358	-0.8813642358	-1.519258927	-1.520437473	-1.520437473	-0.1129183996	-0.1129183996	-3.141592654	-3.082891072	-2.983562233	-0.1003656509	-0.2362216002
99321.71744	0	0	0.59141267	0.5913996864	0.5913996864	-0.8812019416	-0.8812019416	-1.519258927	-1.520735874	-1.520735874	-0.094456559	-0.094456559	-3.141592654	-3.102092315	-3.001342597	-0.4441022716	-0.5274570453
99321.72745	0	0	0.5827693112	0.5826530589	0.5826530589	-0.8797487879	-0.8797487879	-1.519258927	-1.520808695	-1.520808695	-0.07508445627	-0.07508445627	-3.141592654	-3.11759084	-3.022334583	-0.6529688939	-0.8243453883
99321.73747	0	0	0.5741259525	0.5739529084	0.5739529084	-0.8775857363	-0.8775857363	-1.519258927	-1.520731319	-1.520731319	-0.05667955399	-0.05667955399	-3.141592654	-3.129631135	-3.045249674	-0.7570594491	-1.101479877
99321.74748	0	0	0.5654825938	0.5652870464	0.5652870464	-0.8751413942	-0.8751413942	-1.523580607	-1.522119812	-1.522119812	-0.07493948751	-0.07493948751	-3.141592654	-3.138586601	-3.056234598	-0.7832184762	-1.100915564
99321.7575	0	0	0.556839235	0.5566449294	0.5566449294	-0.8727125736	-0.8727125736	-1.523580607	-1.523125311	-1.523125311	-0.08063068586	-0.08063068586	-3.141592654	-3.144896652	-3.061635908	-0.7544666916	-0.9949882338
99321.76751	0	0	0.5481958763	0.5480179098	0.5480179098	-0.8704879924	-0.8704879924	-1.523580607	-1.523805254	-1.523805254	-0.07782259786	-0.07782259786	-3.141592654	-3.149019714	-3.06554372	-0.6898355364	-0.8808587625
99321.77753	0	0	0.5309091588	0.5362876363	0.5362876363	-0.9377189615	-0.9377189615	-1.523580607	-1.524222445	-1.524222445	-0.06979961364	-0.06979961364	-3.141592654	-3.151399917	-3.072126202	-0.6044915682	-0.838809555
99321.78755	0	0	0.5222658001	0.5252383739	0.5252383739	-0.9748761345	-0.9748761345	-1.523580607	-1.524438101	-1.524438101	-0.0590809346	-0.0590809346	-3.141592654	-3.152445149	-3.080687404	-0.5100518716	-0.8420793909
99321.79756	0	0	0.5136224414	0.5148174309	0.5148174309	-0.9898135042	-0.9898135042	-1.523580607	-1.524507521	-1.524507521	-0.04749450522	-0.04749450522	-3.141592654	-3.152514181	-3.090539439	-0.4150114511	-0.8691142877
99321.80758	0	0	0.5049790826	0.5049408191	0.5049408191	-0.9893352102	-0.9893352102	-1.519258927	-1.522921992	-1.522921992	-0.001706194649	-0.001706194649	-3.141592654	-3.151910788	-3.112047406	-0.3252218249	-1.111212985
99321.81759	0	0	0.4963357239	0.4955112395	0.4955112395	-0.9790291549	-0.9790291549	-1.519258927	-1.521614208	-1.521614208	0.02773481961	0.02773481961	-3.141592654	-3.150882997	-3.137905613	-0.2443761594	-1.389753583
99321.82761	0	0	0.4876923652	0.4864306581	0.4864306581	-0.963257817	-0.963257817	-1.519258927	-1.520588804	-1.520588804	0.04435828308	0.04435828308	-3.141592654	-3.149625891	-3.16309655	-0.1744699799	-1.603076131
99321.83762	0	0	0.4790490064	0.4776084135	0.4776084135	-0.9452504051	-0.9452504051	-1.519258927	-1.519826156	-1.519826156	0.05144863699	0.05144863699	-3.141592654	-3.148286687	-3.184438633	-0.1162177123	-1.703402399
99321.84764	0	0	0.4697141632	0.4687168808	0.4687168808	-0.9327843752	-0.9327843752	-1.515455828	-1.517923566	-1.517923566	0.08229536437	0.08229536437	-3.283489738	-3.191724568	-3.210340798	-0.9147690884	-1.870913888
99321.85765	0	0	0.4610973138	0.4600040167	0.4600040167	-0.9191181613	-0.9191181613	-1.513939917	-1.515962762	-1.515962762	0.1075809314	0.1075809314	-3.338988151	-3.2444332	-3.238215457	-1.73759747	-2.044042603
99321.86767	0	0	0.4531187983	0.4516429818	0.4516429818	-0.9006704547	-0.9006704547	-1.510615569	-1.513349255	-1.513349255	0.1417520076	0.1417520076	-3.419892322	-3.31166767	-3.270969266	-2.679381202	-2.276631734
99321.87769	0	0	0.4350168862	0.4398932965	0.4398932965	-0.9616255844	-0.9616255844	-1.504826117	-1.509373712	-1.509373712	0.1985969511	0.1985969511	-3.419892322	-3.364144291	-3.309983414	-3.164507169	-2.583539157
99321.8877	0	0	0.4266805608	0.4289823079	0.4289823079	-0.9903974233	-0.9903974233	-1.504006042	-1.50617033	-1.50617033	0.2256505549	0.2256505549	-3.38657125	-3.392882024	-3.345213849	-3.109590066	-2.761003375
99321.89771	0	0	0.4194336236	0.419206238	0.419206238	-0.9875551035	-0.9875551035	-1.499604043	-1.502362304	-1.502362304	0.2601288064	0.2601288064	-3.500363329	-3.448069432	-3.381126737	-3.56465775	-2.917837084
99321.90773	0	0	0.4118560452	0.410239816	0.410239816	-0.9673522374	-0.9673522374	-1.496762402	-1.498681515	-1.498681515	0.2841177136	0.2841177136	-3.500363329	-3.488966477	-3.415654382	-3.663834512	-3.018880242
99321.91774	0	0	0.4037920669	0.401727572	0.401727572	-0.9415460505	-0.9415460505	-1.493477752	-1.494989807	-1.494989807	0.3030184004	0.3030184004	-3.522098985	-3.524499101	-3.448086317	-3.642948414	-3.061251065
99321.92776	0	0	0.3969372303	0.3939771543	0.3939771543	-0.9045450993	-0.9045450993	-1.489007435	-1.490896835	-1.490896835	0.3266358978	0.3266358978	-3.605240211	-3.574904212	-3.481672181	-3.906935871	-3.117415127
99321.93777	0	0	0.3882938716	0.3861420839	0.3861420839	-0.8776477525	-0.8776477525	-1.484685624	-1.486570329	-1.486570329	0.3501947144	0.3501947144	-3.605240211	-3.61121912	-3.515496705	-3.854906694	-3.167478367
99321.94779	0	0	0.3813790264	0.3788104376	0.3788104376	-0.8455403922	-0.8455403922	-1.481228333	-1.482405965	-1.482405965	0.3649151057	0.3649151057	-3.605240211	-3.635724325	-3.547754557	-3.589630323	-3.178492022
99321.9578	0	0	0.3753288335	0.3721456016	0.3721456016	-0.8057499929	-0.8057499929	-1.476042134	-1.477779529	-1.477779529	0.3866325469	0.3866325469	-3.682012021	-3.674898013	-3.582518244	-3.651537269	-3.234758357
99321.96782	0	0	0.3670667606	0.3651604189	0.3651604189	-0.781920721	-0.781920721	-1.47108489	-1.47289501	-1.47289501	0.4092590553	0.4092590553	-3.682012021	-3.702140368	-3.617679292	-3.476378013	-3.287902254
99321.97783	0	0	0.3540707291	0.3561638379	0.3561638379	-0.8080845825	-0.8080845825	-1.46085783	-1.465942367	-1.465942367	0.4728157775	0.4728157775	-3.761842206	-3.744769465	-3.657002122	-3.624947026	-3.409620183
99321.98784	0	0	0.3471210656	0.3477366986	0.3477366986	-0.8157799948	-0.8157799948	-1.45589386	-1.459298884	-1.459298884	0.5153785771	0.5153785771	-3.761842206	-3.774970707	-3.695495309	-3.51070125	-3.492675417
99321.99786	0	0	0.3407551348	0.3400023436	0.3400023436	-0.8063701052	-0.8063701052	-1.450111925	-1.452693156	-1.452693156	0.5476439572	0.5476439572	-3.761842139	-3.794864501	-3.73287073	-3.223336747	-3.538928605
99322.00788	0	0	0.3352236543	0.3331212468	0.3331212468	-0.7800900115	-0.7800900115	-1.445963414	-1.446765527	-1.446765527	0.5576703756	0.5576703756	-3.785093799	-3.813850032	-3.766359833	-2.973096605	-3.503035797
99322.01789	0	0	0.3277900967	0.3262094567	0.3262094567	-0.7603320111	-0.7603320111	-1.437147019	-1.439733774	-1.439733774	0.5900048114	0.5900048114	-3.926990817	-3.869887965	-3.801430073	-3.470012386	-3.503789144
99322.0279	0	0	0.3234685492	0.3203566051	0.3203566051	-0.7214327096	-0.7214327096	-1.432825472	-1.433470754	-1.433470754	0.598070845	0.598070845	-3.926990817	-3.911653778	-3.835617253	-3.60347712	-3.487719935
99322.03794	0	0	0.3169861621	0.3145260763	0.3145260763	-0.6906816371	-0.6906816371	-1.426343085	-1.42707714	-1.42707714	0.6072465362	0.6072465362	-3.926990817	-3.941160606	-3.868066358	-3.48016994	-3.441855341
99322.04795	0	0	0.310503643	0.3086576378	0.3086576378	-0.6676065722	-0.6676065722	-1.419860566	-1.420592795	-1.420592795	0.6163994082	0.6163994082	-3.926990817	-3.960516986	-3.897642427	-3.188421252	-3.35038502
99322.05797	0	0	0.3061819637	0.3034937131	0.3034937131	-0.6340034396	-0.6340034396	-1.415538886	-1.414828432	-1.414828432	0.6075187283	0.6075187283	-3.926990817	-3.971771148	-3.92310856	-2.798737508	-3.198559512
99322.06798	0	0	0.2961923005	0.2968075825	0.2968075825	-0.6416944652	-0.6416944652	-1.400093841	-1.405635859	-1.405635859	0.676793954	0.676793954	-4.017650746	-4.005401625	-3.954624654	-2.905330808	-3.18969104
99322.078	0	0	0.2912140867	0.2906870795	0.2906870795	-0.6351068744	-0.6351068744	-1.394668134	-1.397355997	-1.397355997	0.710392238	0.710392238	-4.037648023	-4.035462015	-3.985374934	-2.924353709	-3.168032193
99322.08801	0	0	0.2869679787	0.2852835192	0.2852835192	-0.6140511303	-0.6140511303	-1.386046141	-1.388737939	-1.388737939	0.7440397048	0.7440397048	-4.092139495	-4.073358057	-4.018745475	-3.08779201	-3.199958958
99322.09802	0	0	0.2818074968	0.2801022239	0.2801022239	-0.5927352186	-0.5927352186	-1.378717962	-1.380368893	-1.380368893	0.7646763448	0.7646763448	-4.068887901	-4.093087401	-4.051452532	-2.877205096	-3.213322409
99322.10804	0	0	0.2785895813	0.2757641672	0.2757641672	-0.5574175414	-0.5574175414	-1.371989341	-1.372458326	-1.372458326	0.7705386509	0.7705386509	-4.124386448	-4.122656452	-4.084385647	-2.892259724	-3.228431645
99322.11805	0	0	0.2756757977	0.2721648819	0.2721648819	-0.5135310936	-0.5135310936	-1.36469532	-1.364732196	-1.364732196	0.7709996021	0.7709996021	-4.171969513	-4.158010082	-4.119236433	-3.013736349	-3.276910028
99322.12807	0	0	0.2724729173	0.2689891757	0.2689891757	-0.4699843222	-0.4699843222	-1.356763889	-1.356929208	-1.356929208	0.7730660962	0.7730660962	-4.24874139	-4.207258419	-4.156465206	-3.374726071	-3.361149376
99322.13808	0	0	0.2677520155	0.2655358984	0.2655358984	-0.4422828579	-0.4422828579	-1.350447547	-1.349648187	-1.349648187	0.7630740942	0.7630740942	-4.193242844	-4.225941562	-4.189137719	-3.090177952	-3.343412853
99322.14809	0	0	0.2629650381	0.2617797784	0.2617797784	-0.4274671112	-0.4274671112	-1.342070337	-1.342036487	-1.342036487	0.7626509686	0.7626509686	-4.24874139	-4.254288034	-4.215931861	-3.041910402	-3.217989262
99322.15811	0	0	0.2612363927	0.25884837	0.25884837	-0.3976168271	-0.3976168271	-1.334291235	-1.33436723	-1.33436723	0.7636009066	0.7636009066	-4.24874139	-4.273363752	-4.243127565	-2.82764369	-3.12384227
99322.16812	0	0	0.2566306284	0.2555052353	0.2555052353	-0.3835494142	-0.3835494142	-1.317975339	-1.323579103	-1.323579103	0.8336479622	0.8336479622	-4.353618371	-4.318033802	-4.276514961	-3.137304823	-3.16443451
99322.17814	0	0	0.2551859361	0.2529355714	0.2529355714	-0.3554198546	-0.3554198546	-1.310089672	-1.313387561	-1.313387561	0.8748715754	0.8748715754	-4.390638441	-4.362411052	-4.31394483	-3.382942905	-3.273718028
99322.18816	0	0	0.2525929021	0.2505375234	0.2505375234	-0.3297276201	-0.3297276201	-1.30231057	-1.303800666	-1.303800666	0.8934977776	0.8934977776	-4.390638441	-4.39447363	-4.350523632	-3.349568632	-3.34628293
99322.19817	0	0	0.2510169821	0.2485998718	0.2485998718	-0.2995137403	-0.2995137403	-1.294277454	-1.294653924	-1.294653924	0.8982036584	0.8982036584	-4.467410301	-4.440408771	-4.386048894	-3.584539141	-3.385240492
99322.20818	0	0	0.2500001319	0.2471870775	0.2471870775	-0.2643505596	-0.2643505596	-1.285888241	-1.285749775	-1.285749775	0.8964728263	0.8964728263	-4.514993416	-4.488472296	-4.421710435	-3.815329072	-3.4194135
99322.2182	0	0	0.2483379577	0.2459095508	0.2459095508	-0.233995473	-0.233995473	-1.27757737	-1.277070283	-1.277070283	0.8901342367	0.8901342367	-4.514993416	-4.522956868	-4.455722833	-3.74603017	-3.415980648
99322.22821	0	0	0.2478975863	0.2451276726	0.2451276726	-0.1993715502	-0.1993715502	-1.268951948	-1.268450823	-1.268450823	0.883870177	0.883870177	-4.547240302	-4.556261264	-4.4900885	-3.667528699	-3.419869181
99322.23823	0	0	0.2456783206	0.2440499279	0.2440499279	-0.1790166413	-0.1790166413	-1.259958165	-1.259736697	-1.259736697	0.8811018286	0.8811018286	-4.71238898	-4.630611145	-4.52039414	-4.379169105	-3.346332809
99322.24824	0	0	0.2456783206	0.2434904428	0.2434904428	-0.1516681682	-0.1516681682	-1.251314807	-1.251065765	-1.251065765	0.8779888092	0.8779888092	-4.71238898	-4.686383443	-4.549907057	-4.605472372	-3.271712964
99322.25826	0	0	0.244977604	0.2430551446	0.2430551446	-0.1276374249	-0.1276374249	-1.2427883	-1.242466749	-1.242466749	0.8739694255	0.8739694255	-4.547240302	-4.674027848	-4.577813371	-3.502152136	-3.180840843
99322.26827	0	0	0.2456783206	0.2431826084	0.2431826084	-0.09644102211	-0.09644102211	-1.22538473	-1.230723818	-1.230723818	0.9407080228	0.9407080228	-4.71238898	-4.710102663	-4.609812438	-3.522047938	-3.184442222
99322.27829	0	0	0.2456783206	0.2434638423	0.2434638423	-0.0687600425	-0.0687600425	-1.216741372	-1.219669606	-1.219669606	0.9773109529	0.9773109529	-4.71238898	-4.734935901	-4.641811878	-3.325841962	-3.187370363
99322.2883	0	0	0.2456783206	0.2438209902	0.2438209902	-0.04554341213	-0.04554341213	-1.208098013	-1.209249042	-1.209249042	0.9916988216	0.9916988216	-4.71238898	-4.750593644	-4.671418214	-2.993380451	-3.144541762
99322.29832	0	0	0.2456783206	0.2441981513	0.2441981513	-0.02704129573	-0.02704129573	-1.203776333	-1.200931995	-1.200931995	0.9561445863	0.9561445863	-4.71238898	-4.759036976	-4.696950398	-2.587444067	-3.032845911
99322.30833	0	0	0.2456783206	0.244557948	0.244557948	-0.01303663758	-0.01303663758	-1.195132975	-1.192725022	-1.192725022	0.9260451786	0.9260451786	-4.71238898	-4.762038267	-4.71814293	-2.1553901	-2.86027616
99322.31835	0	0	0.2456783206	0.2448778477	0.2448778477	-0.003030725376	-0.003030725376	-1.186489616	-1.184553587	-1.184553587	0.9018448133	0.9018448133	-4.71238898	-4.761135101	-4.734849882	-1.731195589	-2.635574644
99322.32837	0	0	0.2456783206	0.2451466213	0.2451466213	0.003615516452	0.003615516452	-1.177846257	-1.176367141	-1.176367141	0.8833558643	0.8833558643	-4.71238898	-4.757612727	-4.747100024	-1.337653187	-2.369132019
99322.33839	0	0	0.2456783206	0.2453611724	0.2453611724	0.00757986989	0.00757986989	-1.169202899	-1.168134536	-1.168134536	0.8700013377	0.8700013377	-4.71238898	-4.752507076	-4.755119378	-0.988540772	-2.073102163
